10:7B:EF:01:C2:36,B4:F2:67:58:12:78,58:D5:6E:C4:51:9A,B4:F2:67:58:11:78,50:88:11:C6:27:F1,50:88:11:C6:27:F2,5C:F4:AB:A3:4E:23,C0:A0:BB:7E:DC:91,4E:22:F3:6E:82:F9,56:88:11:C6:27:F1,timestamp,x,y,18:31:BF:58:C2:E8,74:90:BC:9E:6B:3E,18:31:BF:58:C2:EC,4C:22:F3:7E:82:F9,5A:88:11:C6:27:F2,76:90:BC:7E:6B:3E,34:B3:54:85:80:74,F8:1D:0F:E2:39:38,40:9B:CD:9E:AF:FC,76:90:BC:5E:6B:3E,1C:56:8E:35:20:A3,76:90:BC:2E:6B:3E,10:71:B3:BC:CA:41,BC:99:11:24:6C:C2,4C:3F:A7:25:7C:C8,4C:22:F3:7E:82:FA,4E:22:F3:6E:82:FA,1E:21:B4:DB:9F:9A
-43,-53,-49,-70,-55,-66,-55,-64,-69,-55,2025-09-17T19:24:19.538230,0,0,,,,,,,,,,,,,,,,,,
-42,-48,-47,-63,-53,-68,-54,-62,-69,-53,2025-09-17T19:25:20.227433,0,0,-67.0,-66.0,-78.0,,,,,,,,,,,,,,,
-41,-48,-49,-65,-59,-68,-55,-65,-69,-53,2025-09-17T19:26:20.943190,0,0,-63.0,-68.0,-78.0,-68.0,-68.0,-83.0,-74.0,-74.0,,,,,,,,,,
-42,-48,-48,-63,-57,-64,-54,-65,-69,-53,2025-09-17T19:27:21.663732,0,0,-63.0,-68.0,-78.0,-70.0,-68.0,-84.0,-73.0,-74.0,-76.0,-84.0,,,,,,,,
-40,-42,-49,-64,-58,-63,-54,-62,-69,-57,2025-09-17T19:28:22.373296,0,0,-58.0,-67.0,-80.0,-70.0,-68.0,-84.0,-73.0,-74.0,-75.0,-84.0,-73.0,,,,,,,
-41,-43,-47,-64,-58,-63,-55,-64,-69,-60,2025-09-17T19:29:23.071629,0,0,-58.0,-67.0,-80.0,-61.0,-63.0,-84.0,-73.0,-74.0,-75.0,-83.0,-75.0,,,,,,,
-42,-44,-48,-64,-58,-63,-54,-64,-69,-60,2025-09-17T19:30:23.799460,0,0,-64.0,-67.0,-80.0,-61.0,-64.0,-84.0,-73.0,-74.0,-75.0,-83.0,-75.0,-67.0,,,,,,
-42,-48,-47,-64,-58,-63,-60,-65,-69,-60,2025-09-17T19:31:24.518823,0,0,-63.0,-67.0,-80.0,-71.0,-63.0,-83.0,-73.0,-74.0,-75.0,-83.0,-75.0,-67.0,,,,,,
-42,-48,-49,-64,-51,-63,-54,-65,-69,-57,2025-09-17T19:32:25.227524,0,0,-64.0,-67.0,-80.0,-71.0,-63.0,-84.0,-73.0,-74.0,-75.0,-84.0,-75.0,-67.0,,,,,,
-56,-48,-49,-63,-60,-63,-56,-64,-69,-60,2025-09-17T19:33:25.932662,0,0,-64.0,-67.0,-80.0,-72.0,-63.0,-84.0,-74.0,-74.0,-75.0,-84.0,-75.0,-67.0,,,,,,
-40,-47,-50,-63,-59,-63,-55,-64,-69,-60,2025-09-17T19:34:26.633392,0,0,-64.0,-67.0,-80.0,-72.0,-63.0,-83.0,-74.0,-74.0,-75.0,-84.0,-75.0,-67.0,,,,,,
-41,-48,-47,-65,-58,-66,-54,-64,-69,-58,2025-09-17T19:35:27.355278,0,0,-64.0,-67.0,-80.0,-71.0,-63.0,-83.0,-74.0,-74.0,-75.0,-84.0,-74.0,-67.0,-75.0,,,,,
-42,-48,-52,-63,-62,-68,-55,-66,-71,-61,2025-09-17T19:36:28.028234,0,0,-58.0,-68.0,-80.0,-71.0,-63.0,-83.0,-74.0,-74.0,-75.0,-84.0,-74.0,-67.0,-75.0,-77.0,,,,
-42,-47,-49,-64,-62,-67,-54,-63,-71,-62,2025-09-17T19:37:28.721172,0,0,-58.0,-68.0,-80.0,-70.0,-67.0,-83.0,-74.0,-74.0,-75.0,-84.0,-74.0,-69.0,-75.0,-77.0,,,,
-42,-48,-48,-65,-61,-67,-54,-67,-69,-62,2025-09-17T19:38:29.422988,0,0,-65.0,-68.0,-80.0,-68.0,-67.0,-83.0,-74.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-75.0,,,,
-41,-47,-52,-63,-61,-66,-54,-64,-69,-62,2025-09-17T19:39:30.154417,0,0,-64.0,-67.0,-81.0,-68.0,-67.0,-83.0,-74.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-75.0,,,,
-41,-48,-50,-63,-63,-67,-53,-65,-69,-62,2025-09-17T19:40:30.871808,0,0,-64.0,-69.0,-81.0,-68.0,-68.0,-83.0,-75.0,-75.0,-75.0,-83.0,-74.0,-70.0,-75.0,-76.0,-77.0,,,
-42,-48,-48,-62,-61,-67,-55,-65,-69,-62,2025-09-17T19:41:31.586871,0,0,-64.0,-70.0,-79.0,-69.0,-67.0,-83.0,-75.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-74.0,-77.0,,,
-42,-47,-49,-62,-62,-68,-54,-65,-70,-62,2025-09-17T19:42:32.292922,0,0,-63.0,-69.0,-79.0,-58.0,-68.0,-83.0,-75.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-74.0,-77.0,,,
-41,-48,-49,-62,-60,-67,-54,-65,-68,-65,2025-09-17T19:43:32.984770,0,0,-58.0,-69.0,-79.0,-59.0,-68.0,-83.0,-75.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-75.0,-77.0,,,
-42,-48,-49,-63,-63,-66,-54,-64,-68,-62,2025-09-17T19:44:33.708819,0,0,-64.0,-69.0,-80.0,-59.0,-66.0,-83.0,-75.0,-75.0,-75.0,-83.0,-74.0,-69.0,-75.0,-74.0,-77.0,-86.0,,
-56,-47,-48,-64,-59,-67,-54,-64,-62,-59,2025-09-17T19:45:34.429369,0,0,-64.0,-69.0,-80.0,-70.0,-67.0,-83.0,-77.0,-75.0,-75.0,-84.0,-74.0,-68.0,-75.0,-74.0,-77.0,-86.0,,
-56,-47,-48,-63,-59,-68,-55,-65,-62,-60,2025-09-17T19:46:35.139865,0,0,-64.0,-67.0,-79.0,-70.0,-68.0,-84.0,-77.0,-75.0,-75.0,-84.0,-74.0,-70.0,-75.0,-74.0,-77.0,-86.0,,
-41,-48,-50,-63,-59,-66,-54,-64,-62,-60,2025-09-17T19:47:35.845788,0,0,-64.0,-67.0,-79.0,-70.0,-68.0,-84.0,-77.0,-75.0,-75.0,-84.0,-74.0,-70.0,-74.0,-75.0,-77.0,-86.0,,
-41,-48,-47,-63,-61,-66,-61,-59,-62,-60,2025-09-17T19:48:36.573484,0,0,-65.0,-67.0,-79.0,-70.0,-68.0,-84.0,-77.0,-75.0,-75.0,-84.0,-74.0,-70.0,-74.0,-75.0,-77.0,-86.0,,
-58,-46,-49,-64,-61,-68,-61,-68,-62,-59,2025-09-17T19:49:37.297168,0,0,-64.0,-69.0,-80.0,-69.0,-68.0,-85.0,-77.0,-75.0,-75.0,-83.0,-74.0,-70.0,-74.0,-75.0,-77.0,-86.0,,
-41,-48,-49,-64,-58,-65,-54,-65,-62,-59,2025-09-17T19:50:38.011154,0,0,-59.0,-66.0,-80.0,-69.0,-65.0,-84.0,-77.0,-75.0,-75.0,-81.0,-59.0,-67.0,-74.0,-75.0,-77.0,-86.0,,
-41,-48,-48,-64,-61,-67,-54,-63,-70,-62,2025-09-17T19:51:38.718697,0,0,-63.0,-67.0,-80.0,-69.0,-65.0,-84.0,-77.0,-75.0,-75.0,-84.0,-59.0,-67.0,-74.0,-75.0,-77.0,-86.0,,
-41,-48,-49,-64,-62,-67,-54,-63,-70,-62,2025-09-17T19:52:39.454097,0,0,-63.0,-69.0,-80.0,-72.0,-68.0,-85.0,-77.0,-75.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,,
-42,-48,-50,-64,-63,-67,-54,-63,-70,-62,2025-09-17T19:53:40.177969,0,0,-63.0,-67.0,-80.0,-72.0,-68.0,-85.0,-77.0,-75.0,-75.0,-85.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,,
-41,-48,-51,-63,-58,-65,-53,-63,-69,-62,2025-09-17T19:54:40.897821,0,0,-63.0,-67.0,-80.0,-70.0,-65.0,-84.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-50,-64,-58,-64,-54,-70,-69,-62,2025-09-17T19:55:41.612587,0,0,-63.0,-68.0,-79.0,-69.0,-64.0,-84.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-46,-49,-65,-61,-64,-55,-64,-69,-62,2025-09-17T19:56:42.319085,0,0,-63.0,-68.0,-79.0,-69.0,-65.0,-85.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-42,-44,-48,-64,-57,-65,-55,-65,-69,-62,2025-09-17T19:57:43.023503,0,0,-66.0,-67.0,-79.0,-62.0,-65.0,-85.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-47,-64,-60,-65,-54,-65,-69,-59,2025-09-17T19:58:43.746277,0,0,-65.0,-67.0,-79.0,-71.0,-65.0,-85.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-42,-48,-48,-63,-59,-65,-56,-65,-69,-59,2025-09-17T19:59:44.461268,0,0,-65.0,-67.0,-80.0,-71.0,-65.0,-85.0,-77.0,-75.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-42,-48,-47,-64,-59,-65,-55,-63,-70,-58,2025-09-17T20:00:45.165920,0,0,-65.0,-68.0,-80.0,-69.0,-65.0,-85.0,-77.0,-76.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-52,-63,-59,-65,-54,-63,-70,-58,2025-09-17T20:01:45.896468,0,0,-65.0,-68.0,-80.0,-70.0,-65.0,-84.0,-77.0,-76.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-42,-48,-45,-63,-61,-67,-54,-66,-70,-60,2025-09-17T20:02:46.606804,0,0,-65.0,-68.0,-80.0,-71.0,-67.0,-85.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-49,-65,-63,-66,-53,-67,-70,-60,2025-09-17T20:03:47.327238,0,0,-65.0,-68.0,-80.0,-71.0,-66.0,-84.0,-77.0,-76.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-52,-65,-64,-65,-54,-66,-70,-64,2025-09-17T20:04:48.039912,0,0,-64.0,-68.0,-79.0,-71.0,-66.0,-84.0,-77.0,-76.0,-75.0,-83.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-42,-46,-49,-65,-65,-66,-53,-66,-70,-64,2025-09-17T20:05:48.749795,0,0,-64.0,-69.0,-80.0,-71.0,-66.0,-84.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,
-41,-48,-48,-63,-60,-64,-54,-69,-71,-59,2025-09-17T20:06:49.471257,0,0,-64.0,-67.0,-80.0,-71.0,-65.0,-84.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,-59.0
-42,-48,-47,-63,-61,-64,-54,-65,-71,-60,2025-09-17T20:07:50.198029,0,0,-60.0,-67.0,-79.0,-71.0,-65.0,-84.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,-59.0
-43,-48,-47,-63,-60,-67,-54,-66,-71,-60,2025-09-17T20:08:50.915349,0,0,-60.0,-67.0,-79.0,-70.0,-65.0,-84.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,-59.0
-59,-48,-47,-63,-59,-67,-54,-65,-70,-61,2025-09-17T20:09:51.625457,0,0,-67.0,-67.0,-80.0,-69.0,-67.0,-83.0,-77.0,-76.0,-75.0,-85.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,-59.0
-43,-48,-49,-63,-62,-67,-54,-62,-70,-61,2025-09-17T20:10:52.361528,0,0,-65.0,-68.0,-80.0,-69.0,-67.0,-83.0,-77.0,-76.0,-75.0,-84.0,-59.0,-68.0,-74.0,-76.0,-77.0,-86.0,-87.0,-59.0
-42,-48,-47,-64,-58,-64,-54,-63,-70,-61,2025-09-17T20:11:53.089509,0,0,-65.0,-66.0,-80.0,-71.0,-65.0,-85.0,-77.0,-75.0,-75.0,-83.0,-59.0,-66.0,-74.0,-76.0,-77.0,-89.0,-87.0,-59.0
-42,-48,-51,-60,-56,-65,-54,-68,-70,-55,2025-09-17T20:12:53.809817,0,0,-66.0,-69.0,-80.0,-70.0,-65.0,-85.0,-77.0,-74.0,-75.0,-83.0,-59.0,-66.0,-74.0,-76.0,-77.0,-89.0,-87.0,-59.0
-42,-48,-48,-64,-56,-65,-54,-67,-70,-58,2025-09-17T20:13:54.523127,0,0,-66.0,-65.0,-79.0,-70.0,-65.0,-84.0,-77.0,-74.0,-75.0,-84.0,-59.0,-66.0,-74.0,-76.0,-77.0,-89.0,-87.0,-59.0
